time,open,high,low,close,tick_volume,spread,real_volume
2024-03-21 17:00:00,1.0861,1.08664,1.08562,1.0858,1637,0,0
2024-03-21 18:00:00,1.08583,1.08631,1.08572,1.08623,1166,0,0
2024-03-21 19:00:00,1.08624,1.08627,1.08555,1.08569,1068,0,0
2024-03-21 20:00:00,1.08571,1.08606,1.08569,1.08598,557,0,0
2024-03-21 21:00:00,1.08598,1.08615,1.0858,1.0860400000000001,977,3,0
2024-03-21 22:00:00,1.08615,1.08621,1.086,1.08619,292,1,0
2024-03-21 23:00:00,1.0862,1.08629,1.08608,1.0862,394,0,0
2024-03-22 00:00:00,1.08619,1.08679,1.08619,1.08652,757,0,0
2024-03-22 01:00:00,1.08653,1.08658,1.08501,1.08506,1185,0,0
2024-03-22 02:00:00,1.08506,1.08526,1.0839,1.08393,1203,0,0
2024-03-22 03:00:00,1.08392,1.08414,1.08361,1.08381,944,0,0
2024-03-22 04:00:00,1.08381,1.08382,1.08312,1.08336,803,0,0
2024-03-22 05:00:00,1.08335,1.08419,1.08335,1.08414,1067,0,0
2024-03-22 06:00:00,1.08411,1.08411,1.08271,1.08304,1287,0,0
2024-03-22 07:00:00,1.08305,1.08348,1.08209,1.08249,1913,0,0
2024-03-22 08:00:00,1.08249,1.083,1.08081,1.08118,2091,0,0
2024-03-22 09:00:00,1.08121,1.08232,1.08121,1.08163,2015,0,0
2024-03-22 10:00:00,1.08164,1.08217,1.08146,1.08165,1546,0,0
2024-03-22 11:00:00,1.08168,1.08225,1.08116,1.08163,1445,0,0
2024-03-22 12:00:00,1.08165,1.08312,1.08144,1.08266,2541,0,0
2024-03-22 13:00:00,1.08266,1.08297,1.08184,1.08296,2200,0,0
2024-03-22 14:00:00,1.08299,1.08317,1.08146,1.08152,2041,0,0
2024-03-22 15:00:00,1.0815,1.08219,1.08103,1.08159,2024,0,0
2024-03-22 16:00:00,1.08159,1.08171,1.08057,1.0806,1600,0,0
2024-03-22 17:00:00,1.08059,1.08108,1.08048,1.08062,1134,0,0
2024-03-22 18:00:00,1.08062,1.08079,1.08038,1.08043,758,0,0
2024-03-22 19:00:00,1.08042,1.08067,1.08016,1.08057,792,0,0
2024-03-22 20:00:00,1.08054,1.08097,1.08051,1.08087,705,0,0
2024-03-24 21:00:00,1.0808,1.08097,1.0807,1.08086,267,15,0
2024-03-24 22:00:00,1.08086,1.08086,1.08047,1.0808200000000001,334,15,0
2024-03-24 23:00:00,1.08088,1.08101,1.08068,1.08074,706,0,0
2024-03-25 00:00:00,1.08075,1.08099,1.08027,1.08038,895,0,0
2024-03-25 01:00:00,1.08038,1.08198,1.0802100000000001,1.08172,1646,0,0
2024-03-25 02:00:00,1.08173,1.08221,1.08156,1.08218,976,0,0
2024-03-25 03:00:00,1.08217,1.08217,1.08118,1.08137,769,0,0
2024-03-25 04:00:00,1.08138,1.0814300000000001,1.08108,1.08133,560,0,0
2024-03-25 05:00:00,1.08133,1.08222,1.08123,1.0822,848,0,0
2024-03-25 06:00:00,1.08221,1.08221,1.08163,1.08177,999,0,0
2024-03-25 07:00:00,1.08175,1.0823,1.08138,1.08138,1285,0,0
2024-03-25 08:00:00,1.08138,1.08237,1.08074,1.08137,1830,0,0
2024-03-25 09:00:00,1.08136,1.08215,1.08114,1.08177,1342,0,0
2024-03-25 10:00:00,1.08177,1.0822,1.08163,1.08182,1318,0,0
2024-03-25 11:00:00,1.08179,1.08295,1.08164,1.08283,1195,0,0
2024-03-25 12:00:00,1.08283,1.08339,1.08278,1.08305,1388,0,0
2024-03-25 13:00:00,1.08305,1.08378,1.08291,1.08351,1480,0,0
2024-03-25 14:00:00,1.08348,1.08423,1.08338,1.08389,1558,0,0
2024-03-25 15:00:00,1.0839,1.08393,1.08315,1.08364,1265,0,0
2024-03-25 16:00:00,1.08365,1.08382,1.08331,1.08365,1021,0,0
2024-03-25 17:00:00,1.08365,1.0838,1.08333,1.08364,893,0,0
2024-03-25 18:00:00,1.08364,1.08371,1.08347,1.08361,569,0,0
2024-03-25 19:00:00,1.08361,1.084,1.08356,1.08391,708,0,0
2024-03-25 20:00:00,1.08391,1.0841,1.08356,1.08376,506,0,0
2024-03-25 21:00:00,1.08373,1.08379,1.08345,1.08367,1265,2,0
2024-03-25 22:00:00,1.08367,1.08383,1.08363,1.08373,243,1,0
2024-03-25 23:00:00,1.08371,1.08386,1.08362,1.08369,567,0,0
2024-03-26 00:00:00,1.08371,1.08428,1.08361,1.08426,687,0,0
2024-03-26 01:00:00,1.08427,1.08456,1.0838700000000001,1.08406,1111,0,0
2024-03-26 02:00:00,1.08406,1.08445,1.08396,1.08426,693,0,0
2024-03-26 03:00:00,1.08426,1.08444,1.08358,1.0836999999999999,675,0,0
2024-03-26 04:00:00,1.0836999999999999,1.08411,1.08366,1.084,594,0,0
2024-03-26 05:00:00,1.08401,1.08483,1.084,1.0847,638,0,0
2024-03-26 06:00:00,1.08469,1.08521,1.08462,1.08506,883,0,0
2024-03-26 07:00:00,1.08506,1.08527,1.08399,1.08424,1493,0,0
2024-03-26 08:00:00,1.08426,1.08515,1.08386,1.08494,1798,0,0
2024-03-26 09:00:00,1.08495,1.08558,1.08455,1.08535,1894,0,0
2024-03-26 10:00:00,1.08535,1.08643,1.08528,1.0855299999999999,1715,0,0
2024-03-26 11:00:00,1.0855299999999999,1.08598,1.08533,1.08567,1573,0,0
2024-03-26 12:00:00,1.08569,1.08593,1.08486,1.08521,2107,0,0
2024-03-26 13:00:00,1.0852,1.08587,1.08468,1.0853,2000,0,0
2024-03-26 14:00:00,1.08528,1.0855,1.08381,1.08412,2353,0,0
2024-03-26 15:00:00,1.08411,1.08442,1.08253,1.08284,2111,0,0
2024-03-26 16:00:00,1.08282,1.08325,1.08243,1.08281,1568,0,0
2024-03-26 17:00:00,1.08282,1.08357,1.08266,1.08306,1101,0,0
2024-03-26 18:00:00,1.08307,1.08349,1.08297,1.08329,789,0,0
2024-03-26 19:00:00,1.08331,1.08349,1.08287,1.08288,829,0,0
2024-03-26 20:00:00,1.08288,1.08322,1.08284,1.08315,500,0,0
2024-03-26 21:00:00,1.08316,1.08328,1.08295,1.0832600000000001,1107,0,0
2024-03-26 22:00:00,1.08329,1.08329,1.08319,1.08327,209,1,0
2024-03-26 23:00:00,1.08328,1.08332,1.08302,1.08321,354,0,0
2024-03-27 00:00:00,1.0832600000000001,1.08327,1.08275,1.08296,777,0,0
2024-03-27 01:00:00,1.08296,1.0830899999999999,1.0820400000000001,1.08233,1151,0,0
2024-03-27 02:00:00,1.08233,1.08279,1.08233,1.08258,844,0,0
2024-03-27 03:00:00,1.08258,1.08281,1.0824,1.08261,716,0,0
2024-03-27 04:00:00,1.08261,1.08303,1.08261,1.08298,485,0,0
2024-03-27 05:00:00,1.08296,1.08298,1.08255,1.0826500000000001,547,0,0
2024-03-27 06:00:00,1.0826500000000001,1.08327,1.0824799999999999,1.08324,956,0,0
2024-03-27 07:00:00,1.08321,1.08339,1.08231,1.08262,1742,0,0
2024-03-27 08:00:00,1.08261,1.08305,1.08213,1.08287,1760,0,0
2024-03-27 09:00:00,1.08285,1.0839,1.08268,1.08278,2157,0,0
2024-03-27 10:00:00,1.08278,1.08347,1.0826,1.08328,1623,0,0
2024-03-27 11:00:00,1.08328,1.08351,1.08181,1.08211,1635,0,0
2024-03-27 12:00:00,1.08213,1.08215,1.0815,1.08188,1865,0,0
2024-03-27 13:00:00,1.08188,1.08193,1.08108,1.0817,1928,0,0
2024-03-27 14:00:00,1.0817,1.08217,1.08139,1.08148,2001,0,0
2024-03-27 15:00:00,1.08145,1.08226,1.08138,1.08203,1819,0,0
2024-03-27 16:00:00,1.08202,1.08258,1.08188,1.08231,1494,0,0
2024-03-27 17:00:00,1.08231,1.08251,1.08175,1.08193,1427,0,0
2024-03-27 18:00:00,1.08193,1.08232,1.08184,1.08223,890,0,0
2024-03-27 19:00:00,1.08223,1.08276,1.0820400000000001,1.08271,870,0,0
2024-03-27 20:00:00,1.08268,1.08288,1.08261,1.08273,525,0,0
2024-03-27 21:00:00,1.08275,1.08278,1.0824799999999999,1.08271,970,2,0
2024-03-27 22:00:00,1.08271,1.08271,1.08093,1.0813,750,1,0
2024-03-27 23:00:00,1.08136,1.08151,1.08114,1.08125,622,0,0
2024-03-28 00:00:00,1.08127,1.08201,1.08081,1.08175,1127,0,0
2024-03-28 01:00:00,1.08175,1.08192,1.08149,1.08179,1121,0,0
2024-03-28 02:00:00,1.0818,1.0826,1.08174,1.08222,990,0,0
2024-03-28 03:00:00,1.08222,1.08242,1.08213,1.08215,642,0,0
2024-03-28 04:00:00,1.08215,1.08245,1.0820400000000001,1.08234,561,0,0
2024-03-28 05:00:00,1.08234,1.08266,1.08218,1.08236,694,0,0
2024-03-28 06:00:00,1.08236,1.0824,1.08151,1.08181,943,0,0
2024-03-28 07:00:00,1.08181,1.0818699999999999,1.08002,1.08011,1767,0,0
2024-03-28 08:00:00,1.08011,1.08023,1.07898,1.07921,1744,0,0
2024-03-28 09:00:00,1.0792,1.07923,1.07752,1.07757,1579,0,0
2024-03-28 10:00:00,1.07757,1.07929,1.07752,1.07892,1674,0,0
2024-03-28 11:00:00,1.0789,1.07947,1.07826,1.0784,1372,0,0
2024-03-28 12:00:00,1.0784,1.08088,1.0783800000000001,1.08081,2538,0,0
2024-03-28 13:00:00,1.0808,1.0818,1.08029,1.08123,2903,0,0
2024-03-28 14:00:00,1.08125,1.08188,1.07978,1.08003,3026,0,0
2024-03-28 15:00:00,1.08002,1.08073,1.0794,1.08014,2591,0,0
2024-03-28 16:00:00,1.08012,1.08053,1.07929,1.07997,2077,0,0
2024-03-28 17:00:00,1.07995,1.0802100000000001,1.07951,1.07965,1381,0,0
2024-03-28 18:00:00,1.07964,1.07987,1.0786,1.07876,1070,0,0
2024-03-28 19:00:00,1.07873,1.07896,1.0784799999999999,1.07883,1096,0,0
2024-03-28 20:00:00,1.07882,1.07891,1.07849,1.07875,616,0,0
2024-03-28 21:00:00,1.07871,1.07896,1.07853,1.07892,1758,2,0
2024-03-28 22:00:00,1.07891,1.07938,1.07869,1.07884,1241,2,0
2024-03-28 23:00:00,1.07885,1.07922,1.07874,1.0791,1745,5,0
2024-03-29 00:00:00,1.0791,1.07912,1.07841,1.07844,1040,5,0
2024-03-29 01:00:00,1.07843,1.07849,1.0776,1.07762,591,5,0
2024-03-29 02:00:00,1.07762,1.07793,1.07737,1.0779,1028,5,0
2024-03-29 03:00:00,1.07788,1.07797,1.07741,1.07747,582,0,0
2024-03-29 04:00:00,1.07747,1.07772,1.07746,1.07769,404,0,0
2024-03-29 05:00:00,1.07769,1.0778,1.07744,1.07753,486,0,0
2024-03-29 06:00:00,1.07754,1.07771,1.07747,1.07759,473,0,0
2024-03-29 07:00:00,1.07759,1.07819,1.07683,1.07686,790,0,0
2024-03-29 08:00:00,1.07686,1.0778699999999999,1.07683,1.07783,838,0,0
2024-03-29 09:00:00,1.07783,1.07822,1.07723,1.07822,1196,0,0
2024-03-29 10:00:00,1.07817,1.0787,1.07803,1.0783,1073,10,0
2024-03-29 11:00:00,1.0783,1.0789900000000001,1.07821,1.07856,1277,20,0
2024-03-29 12:00:00,1.07856,1.08037,1.07794,1.07966,1363,20,0
2024-03-29 13:00:00,1.07966,1.08017,1.0791,1.07951,1200,20,0
2024-03-29 14:00:00,1.07953,1.07972,1.0791,1.07938,967,40,0
2024-03-29 15:00:00,1.07945,1.07945,1.0785,1.07898,1456,40,0
2024-03-29 16:00:00,1.07898,1.07908,1.07835,1.07859,999,55,0
2024-03-29 17:00:00,1.07858,1.07872,1.07833,1.07861,762,55,0
2024-03-29 18:00:00,1.07861,1.07877,1.07847,1.07861,880,55,0
2024-03-29 19:00:00,1.07861,1.07912,1.0785,1.0788,560,55,0
2024-03-29 20:00:00,1.07877,1.07941,1.07721,1.07844,1135,56,0
2024-03-31 21:00:00,1.07905,1.07941,1.07893,1.07922,410,15,0
2024-03-31 22:00:00,1.07907,1.07951,1.07853,1.07869,942,0,0
2024-03-31 23:00:00,1.07869,1.07947,1.07856,1.07918,945,0,0
2024-04-01 00:00:00,1.07932,1.07989,1.07901,1.07915,1537,0,0
2024-04-01 01:00:00,1.07916,1.07947,1.07855,1.07866,1177,0,0
2024-04-01 02:00:00,1.07865,1.07897,1.07851,1.0788,842,0,0
2024-04-01 03:00:00,1.07881,1.07914,1.07847,1.07902,821,0,0
2024-04-01 04:00:00,1.07902,1.07913,1.07841,1.07869,755,0,0
2024-04-01 05:00:00,1.07869,1.07875,1.07828,1.07852,728,0,0
2024-04-01 06:00:00,1.07851,1.07904,1.07842,1.07868,1035,0,0
2024-04-01 07:00:00,1.07867,1.07922,1.07831,1.07863,1102,0,0
2024-04-01 08:00:00,1.07862,1.07917,1.07831,1.07898,1001,0,0
2024-04-01 09:00:00,1.07895,1.0791,1.07858,1.07862,926,0,0
2024-04-01 10:00:00,1.07862,1.07869,1.07796,1.07815,914,0,0
2024-04-01 11:00:00,1.07815,1.07876,1.07798,1.07842,867,0,0
2024-04-01 12:00:00,1.07842,1.0786,1.07772,1.07818,1659,0,0
2024-04-01 13:00:00,1.07816,1.07829,1.07718,1.07739,2010,0,0
2024-04-01 14:00:00,1.07736,1.07736,1.07396,1.07446,3453,0,0
2024-04-01 15:00:00,1.07446,1.07455,1.07312,1.07329,1910,0,0
2024-04-01 16:00:00,1.07328,1.07372,1.07313,1.07367,1267,0,0
2024-04-01 17:00:00,1.07369,1.0744,1.07368,1.07417,951,0,0
2024-04-01 18:00:00,1.07417,1.07429,1.0737,1.0737700000000001,872,0,0
2024-04-01 19:00:00,1.07378,1.07428,1.07376,1.07418,998,0,0
2024-04-01 20:00:00,1.07418,1.07431,1.07413,1.0743,456,0,0
2024-04-01 21:00:00,1.07429,1.0744,1.07402,1.0743800000000001,957,2,0
2024-04-01 22:00:00,1.07439,1.07439,1.07399,1.07401,350,1,0
2024-04-01 23:00:00,1.07401,1.07401,1.07358,1.07369,703,0,0
2024-04-02 00:00:00,1.07375,1.0739,1.07311,1.07372,1272,0,0
2024-04-02 01:00:00,1.07372,1.07383,1.07302,1.07342,1211,0,0
2024-04-02 02:00:00,1.07343,1.07354,1.07296,1.07348,783,0,0
2024-04-02 03:00:00,1.07348,1.07362,1.07298,1.07301,590,0,0
2024-04-02 04:00:00,1.07303,1.07339,1.07295,1.07332,469,0,0
2024-04-02 05:00:00,1.07332,1.07351,1.0726,1.07267,797,0,0
2024-04-02 06:00:00,1.07267,1.07321,1.07246,1.07288,1672,0,0
2024-04-02 07:00:00,1.07287,1.07428,1.07261,1.07417,1954,0,0
2024-04-02 08:00:00,1.07414,1.07414,1.07263,1.07315,2278,0,0
2024-04-02 09:00:00,1.07314,1.0743,1.07309,1.07418,1551,0,0
2024-04-02 10:00:00,1.07415,1.07458,1.07384,1.0745,1406,0,0
2024-04-02 11:00:00,1.07451,1.07534,1.07428,1.07516,1774,0,0
2024-04-02 12:00:00,1.07514,1.0756000000000001,1.07456,1.0749,2183,0,0
2024-04-02 13:00:00,1.0749,1.07684,1.07479,1.07647,2408,0,0
2024-04-02 14:00:00,1.07643,1.0779,1.07584,1.07659,3591,0,0
2024-04-02 15:00:00,1.07662,1.0771600000000001,1.07647,1.07689,2082,0,0
2024-04-02 16:00:00,1.07688,1.07702,1.07646,1.07681,1199,0,0
2024-04-02 17:00:00,1.07682,1.07689,1.07643,1.07672,929,0,0
2024-04-02 18:00:00,1.07672,1.07686,1.07624,1.07631,703,0,0
2024-04-02 19:00:00,1.07633,1.07683,1.07602,1.07679,910,0,0
2024-04-02 20:00:00,1.07677,1.07696,1.07658,1.07691,544,0,0
2024-04-02 21:00:00,1.07693,1.07727,1.07669,1.0772,926,3,0
2024-04-02 22:00:00,1.07731,1.07731,1.07679,1.07681,448,1,0
2024-04-02 23:00:00,1.07682,1.0769,1.0766499999999999,1.07683,426,0,0
2024-04-03 00:00:00,1.07682,1.07714,1.07661,1.0769,846,0,0
2024-04-03 01:00:00,1.07689,1.07735,1.07659,1.07721,900,0,0
2024-04-03 02:00:00,1.0772,1.07749,1.07717,1.07742,596,0,0
2024-04-03 03:00:00,1.07742,1.07796,1.0774,1.07774,671,0,0
2024-04-03 04:00:00,1.07775,1.07781,1.07745,1.07747,519,0,0
2024-04-03 05:00:00,1.07747,1.07773,1.07741,1.07753,592,0,0
2024-04-03 06:00:00,1.07753,1.0776,1.07672,1.07692,1205,0,0
2024-04-03 07:00:00,1.07692,1.07723,1.0764,1.07704,1695,0,0
2024-04-03 08:00:00,1.07705,1.07774,1.07696,1.0772,1245,0,0
2024-04-03 09:00:00,1.0771600000000001,1.07747,1.0765,1.07678,1500,0,0
2024-04-03 10:00:00,1.07677,1.07768,1.07663,1.07754,1276,0,0
2024-04-03 11:00:00,1.07754,1.0785,1.07754,1.07836,1349,0,0
2024-04-03 12:00:00,1.07836,1.07865,1.07728,1.07778,2628,0,0
2024-04-03 13:00:00,1.0778,1.07929,1.07779,1.07893,2650,0,0
2024-04-03 14:00:00,1.0789900000000001,1.08239,1.07894,1.08229,5312,0,0
2024-04-03 15:00:00,1.0823,1.08306,1.08192,1.08264,2102,0,0
2024-04-03 16:00:00,1.08264,1.08362,1.08203,1.08305,2457,0,0
2024-04-03 17:00:00,1.08305,1.08343,1.08254,1.0832,1371,0,0
2024-04-03 18:00:00,1.0832,1.08368,1.08313,1.08346,910,0,0
2024-04-03 19:00:00,1.08346,1.08348,1.08292,1.08334,1016,0,0
2024-04-03 20:00:00,1.08334,1.08367,1.08323,1.08361,449,0,0
2024-04-03 21:00:00,1.0836,1.0836,1.08333,1.08336,1047,2,0
2024-04-03 22:00:00,1.08339,1.0838,1.08339,1.08379,323,1,0
2024-04-03 23:00:00,1.08376,1.08408,1.08361,1.08377,450,0,0
2024-04-04 00:00:00,1.08377,1.08433,1.08347,1.08429,989,0,0
2024-04-04 01:00:00,1.0843,1.08439,1.08399,1.08408,709,0,0
2024-04-04 02:00:00,1.08407,1.08446,1.08382,1.08427,593,0,0
2024-04-04 03:00:00,1.08427,1.08435,1.08399,1.08425,490,0,0
2024-04-04 04:00:00,1.08427,1.08449,1.08425,1.08426,464,0,0
2024-04-04 05:00:00,1.08426,1.08464,1.08411,1.08419,570,0,0
2024-04-04 06:00:00,1.08419,1.08466,1.08391,1.08398,1462,0,0
2024-04-04 07:00:00,1.08398,1.08583,1.08391,1.08573,2040,0,0
2024-04-04 08:00:00,1.08575,1.08627,1.08508,1.08619,1816,0,0
2024-04-04 09:00:00,1.08617,1.08656,1.08552,1.08587,1493,0,0
2024-04-04 10:00:00,1.08587,1.08616,1.08558,1.08596,1248,0,0
2024-04-04 11:00:00,1.08596,1.08622,1.08519,1.08529,1426,0,0
2024-04-04 12:00:00,1.08529,1.08707,1.08508,1.08695,2027,0,0
2024-04-04 13:00:00,1.08697,1.08767,1.0864,1.08697,2451,0,0
2024-04-04 14:00:00,1.08697,1.08761,1.0866500000000001,1.08678,2027,0,0
2024-04-04 15:00:00,1.08676,1.08689,1.08623,1.08648,1360,0,0
2024-04-04 16:00:00,1.08648,1.08671,1.0858,1.08587,918,0,0
2024-04-04 17:00:00,1.08586,1.0862,1.08584,1.08602,732,0,0
2024-04-04 18:00:00,1.08602,1.08602,1.08466,1.085,2252,0,0
2024-04-04 19:00:00,1.08497,1.08511,1.08336,1.08338,2915,0,0
2024-04-04 20:00:00,1.08339,1.08389,1.08321,1.08373,969,0,0
2024-04-04 21:00:00,1.08374,1.08392,1.08357,1.08385,1554,1,0
2024-04-04 22:00:00,1.08385,1.08403,1.0836,1.08367,578,1,0
2024-04-04 23:00:00,1.08368,1.08404,1.08359,1.08362,679,0,0
2024-04-05 00:00:00,1.08366,1.08439,1.0835,1.08416,1372,0,0
2024-04-05 01:00:00,1.08415,1.08432,1.08252,1.0827,1362,0,0
2024-04-05 02:00:00,1.08271,1.08287,1.08235,1.08255,852,0,0
2024-04-05 03:00:00,1.08255,1.08281,1.08246,1.0827,639,0,0
2024-04-05 04:00:00,1.0827,1.0828,1.08249,1.08264,489,0,0
2024-04-05 05:00:00,1.08264,1.08282,1.08252,1.08273,661,0,0
2024-04-05 06:00:00,1.08271,1.08331,1.08228,1.08306,1603,0,0
2024-04-05 07:00:00,1.08305,1.08411,1.08302,1.0839,1966,0,0
2024-04-05 08:00:00,1.08388,1.08466,1.0836,1.08375,1507,0,0
2024-04-05 09:00:00,1.08375,1.08422,1.08348,1.08389,1273,0,0
2024-04-05 10:00:00,1.08386,1.08394,1.08328,1.08346,1194,0,0
2024-04-05 11:00:00,1.08344,1.0842,1.08308,1.08352,1277,0,0
2024-04-05 12:00:00,1.08353,1.0848,1.08,1.08094,5283,0,0
2024-04-05 13:00:00,1.08096,1.08138,1.07915,1.08013,4151,0,0
2024-04-05 14:00:00,1.08012,1.08263,1.0796999999999999,1.08189,3432,0,0
2024-04-05 15:00:00,1.0818699999999999,1.08433,1.0816,1.08401,2599,0,0
2024-04-05 16:00:00,1.08402,1.08444,1.08332,1.08357,1661,0,0
2024-04-05 17:00:00,1.08359,1.08391,1.08316,1.08331,1267,0,0
2024-04-05 18:00:00,1.08331,1.08381,1.08308,1.0835,1273,0,0
2024-04-05 19:00:00,1.08351,1.08369,1.08322,1.08354,1139,0,0
2024-04-05 20:00:00,1.08353,1.08379,1.08338,1.08371,653,0,0
2024-04-07 21:00:00,1.08374,1.08382,1.08362,1.08375,478,15,0
2024-04-07 22:00:00,1.08376,1.08376,1.08267,1.08277,668,15,0
2024-04-07 23:00:00,1.08282,1.08331,1.08279,1.08295,539,0,0
2024-04-08 00:00:00,1.083,1.083,1.08231,1.0827,1284,0,0
2024-04-08 01:00:00,1.0827,1.08365,1.08269,1.08352,1363,0,0
2024-04-08 02:00:00,1.08352,1.08433,1.08348,1.08406,1158,0,0
2024-04-08 03:00:00,1.08406,1.08417,1.08322,1.08336,916,0,0
2024-04-08 04:00:00,1.08336,1.08358,1.08313,1.08323,634,0,0
2024-04-08 05:00:00,1.08325,1.08374,1.08322,1.08347,888,0,0
2024-04-08 06:00:00,1.08347,1.08375,1.08297,1.08338,1711,0,0
2024-04-08 07:00:00,1.0834,1.08379,1.08284,1.08324,2051,0,0
2024-04-08 08:00:00,1.08324,1.08353,1.08223,1.08236,2114,0,0
2024-04-08 09:00:00,1.08237,1.08299,1.0821,1.08281,1683,0,0
2024-04-08 10:00:00,1.08279,1.0834,1.0826,1.08325,1380,0,0
2024-04-08 11:00:00,1.08324,1.08335,1.08233,1.08238,1364,0,0
2024-04-08 12:00:00,1.08237,1.08356,1.08215,1.08342,1884,0,0
2024-04-08 13:00:00,1.08343,1.08535,1.08343,1.08516,2672,0,0
2024-04-08 14:00:00,1.08516,1.08565,1.08434,1.08533,2788,0,0
2024-04-08 15:00:00,1.08535,1.08588,1.08493,1.08525,2059,0,0
2024-04-08 16:00:00,1.08525,1.0853,1.08468,1.08503,1402,0,0
2024-04-08 17:00:00,1.08503,1.08592,1.08494,1.08577,1145,0,0
2024-04-08 18:00:00,1.08578,1.08622,1.08556,1.08571,1003,0,0
2024-04-08 19:00:00,1.08571,1.08589,1.0856,1.08566,869,0,0
2024-04-08 20:00:00,1.08564,1.08598,1.08562,1.08595,450,0,0
2024-04-08 21:00:00,1.08593,1.08594,1.08568,1.08593,1480,1,0
2024-04-08 22:00:00,1.08595,1.0861,1.08594,1.08603,252,1,0
2024-04-08 23:00:00,1.08605,1.08635,1.08605,1.08617,447,0,0
2024-04-09 00:00:00,1.0862,1.08634,1.08576,1.08586,782,0,0
2024-04-09 01:00:00,1.08587,1.08622,1.08569,1.08596,988,0,0
2024-04-09 02:00:00,1.08595,1.08622,1.08559,1.08571,758,0,0
2024-04-09 03:00:00,1.08571,1.08577,1.08541,1.0855299999999999,576,0,0
2024-04-09 04:00:00,1.08554,1.08585,1.08554,1.08564,422,0,0
2024-04-09 05:00:00,1.08565,1.08588,1.08558,1.08579,512,0,0
2024-04-09 06:00:00,1.08579,1.08627,1.08513,1.08522,1331,0,0
2024-04-09 07:00:00,1.08525,1.08602,1.08514,1.08534,1770,0,0
2024-04-09 08:00:00,1.08536,1.08588,1.08493,1.08576,1458,0,0
2024-04-09 09:00:00,1.08576,1.0866,1.08564,1.08651,1695,0,0
2024-04-09 10:00:00,1.08653,1.08707,1.08651,1.08689,1210,0,0
2024-04-09 11:00:00,1.08689,1.08728,1.08594,1.08615,1394,0,0
2024-04-09 12:00:00,1.08617,1.0884,1.0860400000000001,1.08805,2317,0,0
2024-04-09 13:00:00,1.08803,1.0885,1.0876,1.08788,2547,0,0
2024-04-09 14:00:00,1.0878700000000001,1.08821,1.08532,1.08571,2775,0,0
2024-04-09 15:00:00,1.08572,1.08593,1.08521,1.08558,2538,0,0
2024-04-09 16:00:00,1.08557,1.08601,1.08536,1.08547,1401,0,0
2024-04-09 17:00:00,1.08545,1.08555,1.08512,1.08516,1338,0,0
2024-04-09 18:00:00,1.08513,1.08549,1.08499,1.08532,965,0,0
2024-04-09 19:00:00,1.0853,1.08573,1.08477,1.08566,1261,0,0
2024-04-09 20:00:00,1.08566,1.08591,1.08556,1.08571,544,0,0
2024-04-09 21:00:00,1.08573,1.08583,1.08548,1.08581,1581,1,0
2024-04-09 22:00:00,1.0858,1.08587,1.08573,1.08587,296,1,0
2024-04-09 23:00:00,1.08587,1.08598,1.08576,1.08585,323,0,0
2024-04-10 00:00:00,1.08588,1.0859,1.08551,1.08572,822,0,0
2024-04-10 01:00:00,1.08572,1.08589,1.08515,1.08546,939,0,0
2024-04-10 02:00:00,1.08546,1.08557,1.08509,1.08535,975,0,0
2024-04-10 03:00:00,1.08536,1.08545,1.08522,1.08532,540,0,0
2024-04-10 04:00:00,1.08532,1.08536,1.08506,1.08527,591,0,0
2024-04-10 05:00:00,1.08527,1.08558,1.08511,1.08519,740,0,0
2024-04-10 06:00:00,1.0852,1.08549,1.08477,1.08534,1343,0,0
2024-04-10 07:00:00,1.08536,1.08574,1.08508,1.08551,1712,0,0
2024-04-10 08:00:00,1.08549,1.08606,1.08513,1.08602,1500,0,0
2024-04-10 09:00:00,1.0860400000000001,1.08654,1.08568,1.08618,1410,0,0
2024-04-10 10:00:00,1.08618,1.0866,1.08602,1.08644,1188,0,0
2024-04-10 11:00:00,1.08642,1.0866500000000001,1.08551,1.08556,1298,0,0
2024-04-10 12:00:00,1.08557,1.08644,1.07784,1.0781,8217,0,0
2024-04-10 13:00:00,1.07808,1.07813,1.07496,1.07511,6955,0,0
2024-04-10 14:00:00,1.07513,1.07671,1.07458,1.07535,4534,0,0
2024-04-10 15:00:00,1.07534,1.07548,1.07331,1.0737,2686,0,0
2024-04-10 16:00:00,1.0737,1.0737700000000001,1.07288,1.07363,2091,0,0
2024-04-10 17:00:00,1.07365,1.0754299999999999,1.07289,1.07506,4023,0,0
2024-04-10 18:00:00,1.07503,1.07542,1.0735,1.07363,2966,0,0
2024-04-10 19:00:00,1.07365,1.07456,1.07357,1.0744,1975,0,0
2024-04-10 20:00:00,1.0743800000000001,1.07459,1.07411,1.07413,678,0,0
2024-04-10 21:00:00,1.0741,1.07432,1.07403,1.07432,934,2,0
2024-04-10 22:00:00,1.07432,1.0744,1.07403,1.07433,418,1,0
2024-04-10 23:00:00,1.07434,1.07448,1.07394,1.07415,596,0,0
2024-04-11 00:00:00,1.07414,1.0746,1.07383,1.07427,1393,0,0
2024-04-11 01:00:00,1.07428,1.0747,1.07412,1.07463,1289,0,0
2024-04-11 02:00:00,1.07462,1.0747,1.07445,1.07456,842,0,0
2024-04-11 03:00:00,1.07456,1.0749,1.07444,1.07448,738,0,0
2024-04-11 04:00:00,1.07447,1.07467,1.07439,1.07463,544,0,0
2024-04-11 05:00:00,1.07463,1.07473,1.07427,1.07429,795,0,0
